transaction_id,customer_id,product_id,product_name,category,quantity,order_date
3847,5710,1170,Wireless Mouse,Electronics,9,2024-03-01
8000,7298,1957,Bath Towels,Home & Kitchen,9,2024-02-24
10073,5618,731,Wall Clock,Home & Kitchen,9,2024-07-20
11499,8205,745,Desk Lamp,Home & Kitchen,9,2024-03-23
6757,4190,1767,Food Processor,Home & Kitchen,9,2024-01-25
953,8908,1192,Electric Kettle,Home & Kitchen,9,2023-11-14
9840,3819,999,Webcam HD,Electronics,9,2023-11-07
10484,4210,736,Standing Desk,Furniture,9,2024-08-30
13510,6155,979,Storage Containers,Home & Kitchen,9,2023-11-27
9010,5962,916,Mechanical Keyboard,Electronics,9,2024-05-03
14741,7163,1892,Electric Kettle,Home & Kitchen,9,2023-12-10
6981,7537,1088,Wireless Charger,Electronics,9,2024-06-17
12908,1820,532,Storage Shelf,Furniture,9,2024-08-10
157,9903,698,File Cabinet,Furniture,9,2024-07-26
2782,9711,1330,Kitchen Blender,Home & Kitchen,9,2024-02-21
6512,585,1891,Wireless Earbuds,Electronics,9,2024-10-25
10054,8676,451,Office Chair,Furniture,9,2024-03-22
3238,7291,695,Desk Lamp,Home & Kitchen,9,2024-03-17
4147,1145,1365,Laptop Stand,Accessories,9,2024-04-15
2569,9723,1252,Coffee Maker,Home & Kitchen,9,2024-03-07
1776,448,1223,Bookshelf,Furniture,9,2024-02-11
11717,95,1445,Desk Lamp,Home & Kitchen,9,2024-02-09
10989,4062,1296,4K Monitor,Electronics,9,2024-01-19
4432,8731,746,4K Monitor,Electronics,9,2023-12-04
699,4160,1043,Desk Organizer,Accessories,9,2023-12-10
11425,5166,1471,Power Strip,Electronics,9,2023-11-24
10886,1616,1876,Noise Cancelling Headset,Electronics,9,2024-07-21
4307,8710,1501,Office Chair,Furniture,9,2023-12-03
2087,6274,1176,Noise Cancelling Headset,Electronics,9,2024-02-19
12246,221,1049,Webcam HD,Electronics,9,2023-11-14
14191,6244,1108,External SSD,Electronics,9,2024-09-19
12567,3560,421,Power Strip,Electronics,9,2024-09-19
3670,8823,1967,Food Processor,Home & Kitchen,9,2024-10-29
382,2461,372,Microphone,Electronics,9,2024-04-23
6003,477,667,Food Processor,Home & Kitchen,9,2024-09-14
7292,2231,463,Phone Grip,Accessories,9,2024-11-03
6348,4941,1876,Noise Cancelling Headset,Electronics,9,2023-11-27
3514,2869,978,Cable Organizer,Accessories,9,2024-04-24
1643,6773,1465,Laptop Stand,Accessories,9,2024-04-09
1562,413,1106,Drawer Unit,Furniture,9,2024-06-26
8758,7371,1107,Bath Towels,Home & Kitchen,9,2024-09-09
8023,2810,1898,File Cabinet,Furniture,9,2024-09-24
10335,9634,1194,Screen Protector,Accessories,9,2023-12-09
2377,9153,240,USB-C Hub,Electronics,9,2023-12-29
7697,2973,962,Rice Cooker,Home & Kitchen,9,2024-08-03
6187,8791,956,Drawer Unit,Furniture,9,2024-01-11
12464,9811,1507,Bath Towels,Home & Kitchen,9,2024-05-07
12663,1639,1237,Throw Pillows,Home & Kitchen,9,2024-07-29
7162,83,279,Storage Containers,Home & Kitchen,9,2024-03-03
11108,3115,1238,Wireless Charger,Electronics,9,2024-03-30
456,5758,1570,Wireless Mouse,Electronics,9,2024-02-02
1594,3507,1751,Office Chair,Furniture,9,2024-06-14
10469,4300,1850,Keyboard Wrist Rest,Accessories,9,2024-02-13
14290,3177,172,Microphone,Electronics,9,2023-12-02
11129,8951,959,Computer Speakers,Electronics,9,2024-04-30
2486,2340,60,Gaming Keyboard,Electronics,9,2024-07-13
2758,3204,1563,Phone Grip,Accessories,9,2023-11-11
6377,1028,194,Screen Protector,Accessories,9,2024-05-01
339,6822,689,Wireless Presenter,Electronics,9,2024-02-05
9041,1340,110,Gaming Keyboard,Electronics,9,2024-03-20
361,3873,562,Rice Cooker,Home & Kitchen,9,2024-10-23
9605,5120,391,Wireless Earbuds,Electronics,9,2024-03-14
13082,344,106,Drawer Unit,Furniture,9,2024-02-02
3969,3313,894,Screen Protector,Accessories,9,2024-08-20
9716,6418,1509,Computer Speakers,Electronics,9,2024-01-05
14752,2686,1341,Wireless Earbuds,Electronics,9,2024-05-19
845,3653,1863,Phone Grip,Accessories,9,2024-02-28
7186,6955,797,Water Bottle,Home & Kitchen,9,2024-03-28
1247,5748,1527,Smart Watch,Electronics,9,2024-01-08
11464,2410,1912,Rice Cooker,Home & Kitchen,9,2023-11-16
441,9379,43,Desk Organizer,Accessories,9,2024-04-25
14618,4791,1957,Bath Towels,Home & Kitchen,9,2024-04-24
402,5321,1253,Document Scanner,Electronics,9,2024-01-10
11646,1870,1410,Gaming Keyboard,Electronics,9,2024-07-06
4861,8430,61,Gaming Mouse Pad,Accessories,9,2024-02-24
6197,8289,1916,Mechanical Keyboard,Electronics,9,2024-06-15
10721,3869,640,USB-C Hub,Electronics,9,2024-02-29
449,6892,814,Toaster Oven,Home & Kitchen,9,2024-08-07
4805,3740,1099,Webcam HD,Electronics,9,2024-09-15
12092,2012,1616,Mechanical Keyboard,Electronics,9,2024-10-22
4463,4838,1242,Electric Kettle,Home & Kitchen,9,2023-12-30
13671,9894,1995,Desk Lamp,Home & Kitchen,9,2024-08-26
11560,7729,1008,External SSD,Electronics,9,2024-04-27
3749,8568,299,Webcam HD,Electronics,9,2024-01-19
1233,5915,1848,File Cabinet,Furniture,9,2024-07-15
11267,9915,1985,Smartphone Case,Accessories,9,2024-09-25
3198,5616,1282,Storage Shelf,Furniture,9,2024-07-11
12563,8011,1625,Bluetooth Headphones,Electronics,9,2024-07-22
2185,6633,1238,Wireless Charger,Electronics,9,2024-01-05
14690,9388,172,Microphone,Electronics,9,2024-09-29
7520,3742,924,Portable Charger,Accessories,9,2024-05-07
11299,7762,704,Desk Mat,Accessories,9,2024-08-11
3887,2934,1208,External SSD,Electronics,9,2024-05-23
3285,6263,390,USB-C Hub,Electronics,9,2024-05-20
5941,7757,1091,Wireless Earbuds,Electronics,9,2024-10-29
8398,7891,702,Coffee Maker,Home & Kitchen,9,2024-04-14
1777,2239,163,Phone Grip,Accessories,9,2024-09-24
3810,2119,72,Microphone,Electronics,9,2024-07-11
12733,5631,699,Webcam HD,Electronics,9,2024-06-10
9724,4195,863,Phone Grip,Accessories,9,2024-07-21
13326,1048,229,Storage Containers,Home & Kitchen,9,2024-06-09
3822,6436,256,Drawer Unit,Furniture,9,2023-11-18
1553,5695,494,Screen Protector,Accessories,9,2024-02-16
12815,8094,1611,Gaming Mouse Pad,Accessories,9,2024-04-06
1574,7990,461,Gaming Mouse Pad,Accessories,9,2024-05-05
14439,6380,558,External SSD,Electronics,9,2024-07-14
9547,5873,349,Webcam HD,Electronics,9,2024-06-11
10649,5491,707,Bath Towels,Home & Kitchen,9,2024-06-30
11487,2353,1695,Desk Lamp,Home & Kitchen,9,2024-06-07
4078,3388,1667,Food Processor,Home & Kitchen,9,2024-09-22
10950,5160,1850,Keyboard Wrist Rest,Accessories,9,2023-11-06
1227,2783,1153,Document Scanner,Electronics,9,2024-06-08
2264,588,352,Coffee Maker,Home & Kitchen,9,2024-07-19
4146,3910,1348,File Cabinet,Furniture,9,2024-04-15
11036,3270,249,Webcam HD,Electronics,9,2024-06-14
9375,1125,24,Portable Charger,Accessories,9,2024-09-30
8899,713,1640,USB-C Hub,Electronics,9,2023-12-01
5689,7444,323,Bookshelf,Furniture,9,2024-10-28
177,77,1788,Wireless Charger,Electronics,9,2024-03-20
11565,9164,1998,File Cabinet,Furniture,9,2023-12-13
8542,3835,180,Kitchen Blender,Home & Kitchen,9,2024-01-11
1210,5328,434,Air Purifier,Home & Kitchen,9,2024-09-10
13005,6397,674,Portable Charger,Accessories,9,2023-11-25
11728,4393,636,Standing Desk,Furniture,9,2024-08-21
7733,5755,126,Noise Cancelling Headset,Electronics,9,2024-05-02
4191,7206,1111,Gaming Mouse Pad,Accessories,9,2024-03-08
14549,6475,177,Smart Watch,Electronics,9,2024-03-20
7685,3127,1534,Air Purifier,Home & Kitchen,9,2024-03-12
6979,1401,600,Keyboard Wrist Rest,Accessories,9,2024-04-25
5662,1784,1627,Smart Watch,Electronics,9,2024-04-02
3620,9543,1624,Portable Charger,Accessories,9,2024-09-18
12933,1893,1642,Electric Kettle,Home & Kitchen,9,2024-03-05
13771,5446,1282,Storage Shelf,Furniture,9,2024-07-31
4573,4897,889,Wireless Presenter,Electronics,9,2024-02-19
13981,1173,1608,External SSD,Electronics,9,2024-09-22
12107,4664,1947,Water Bottle,Home & Kitchen,9,2024-09-02
14247,3512,789,Wireless Presenter,Electronics,9,2024-06-30
12626,5669,1154,Desk Mat,Accessories,9,2024-06-18
14507,7514,1568,Monitor Stand,Furniture,9,2024-07-08
4366,3827,603,Document Scanner,Electronics,9,2024-05-29
5104,6027,598,File Cabinet,Furniture,9,2024-01-20
9430,5904,605,Tablet Stand,Accessories,9,2024-04-16
5214,9321,1833,WiFi Router,Electronics,9,2024-08-12
4836,9791,1368,Monitor Stand,Furniture,9,2023-11-19
10988,9401,339,Wireless Presenter,Electronics,9,2024-02-16
65,8390,487,Throw Pillows,Home & Kitchen,9,2024-08-02
2234,1434,834,Air Purifier,Home & Kitchen,9,2023-12-15
2545,5692,583,WiFi Router,Electronics,9,2024-04-20
1432,4390,173,Bookshelf,Furniture,9,2024-03-16
5743,66,1417,Food Processor,Home & Kitchen,9,2024-08-22
7492,3330,1933,WiFi Router,Electronics,9,2024-08-10
610,2983,965,Laptop Stand,Accessories,9,2024-05-15
14988,4176,1384,Air Purifier,Home & Kitchen,9,2024-02-01
6880,1729,76,Noise Cancelling Headset,Electronics,9,2024-03-19
2282,3979,353,Document Scanner,Electronics,9,2024-09-03
22,3929,170,Wireless Mouse,Electronics,9,2023-12-06
7971,9012,937,Throw Pillows,Home & Kitchen,9,2024-02-01
14034,7102,1642,Electric Kettle,Home & Kitchen,9,2023-11-26
5739,756,1497,Water Bottle,Home & Kitchen,9,2024-02-12
9072,3477,1421,Power Strip,Electronics,9,2024-03-18
11929,9925,1380,Kitchen Blender,Home & Kitchen,9,2024-05-30
4873,1960,318,Monitor Stand,Furniture,9,2024-10-14
6911,5885,1499,Webcam HD,Electronics,9,2024-10-15
9378,3209,325,Bluetooth Headphones,Electronics,9,2024-08-16
2872,3915,1072,Microphone,Electronics,9,2024-05-30
13093,3686,551,Office Chair,Furniture,9,2024-09-28
3536,2304,1012,Rice Cooker,Home & Kitchen,9,2024-09-14
7547,9367,1664,Toaster Oven,Home & Kitchen,9,2024-05-18
9762,3003,1952,Coffee Maker,Home & Kitchen,9,2024-08-03
3114,9789,113,Phone Grip,Accessories,9,2023-11-15
4218,766,1817,Food Processor,Home & Kitchen,9,2024-10-12
12181,2944,1034,Air Purifier,Home & Kitchen,9,2024-01-14
6296,2932,472,Microphone,Electronics,9,2024-08-12
6252,263,81,Wall Clock,Home & Kitchen,9,2024-05-20
3665,6715,429,Storage Containers,Home & Kitchen,9,2024-02-10
7653,7378,1606,Drawer Unit,Furniture,9,2024-07-21
5031,907,667,Food Processor,Home & Kitchen,9,2024-03-01
10445,1153,145,Desk Lamp,Home & Kitchen,9,2024-04-13
3253,5053,34,Air Purifier,Home & Kitchen,9,2024-05-12
10375,7799,1864,Toaster Oven,Home & Kitchen,9,2023-12-26
4007,6238,30,Kitchen Blender,Home & Kitchen,9,2024-09-20
14220,7067,1270,Wireless Mouse,Electronics,9,2024-04-01
13832,4015,985,Smartphone Case,Accessories,9,2024-01-17
10315,5135,98,File Cabinet,Furniture,9,2024-09-16
8748,4782,737,Throw Pillows,Home & Kitchen,9,2024-04-27
1624,5258,1867,Food Processor,Home & Kitchen,9,2024-10-03
4628,2915,1737,Throw Pillows,Home & Kitchen,9,2024-10-25
12040,1176,946,4K Monitor,Electronics,9,2023-12-08
12437,7873,1317,Food Processor,Home & Kitchen,9,2024-09-26
7144,4532,1960,Gaming Keyboard,Electronics,9,2024-04-28
7920,6241,1358,External SSD,Electronics,9,2024-01-20
6179,6240,1266,Mechanical Keyboard,Electronics,9,2024-06-15
13943,9514,48,File Cabinet,Furniture,9,2024-07-11
3427,8531,1486,Standing Desk,Furniture,9,2024-03-15
4885,821,1637,Throw Pillows,Home & Kitchen,9,2023-12-12
8490,633,232,Storage Shelf,Furniture,9,2024-03-16
10899,7128,1328,Cable Organizer,Accessories,9,2023-12-30
9141,115,229,Storage Containers,Home & Kitchen,9,2024-09-13
5407,1291,1726,Noise Cancelling Headset,Electronics,9,2023-12-18
13189,1024,1382,Storage Shelf,Furniture,9,2024-10-14
6677,7420,160,Gaming Keyboard,Electronics,9,2024-01-07
13271,3693,1243,Desk Organizer,Accessories,9,2024-01-26
1649,5606,1348,File Cabinet,Furniture,9,2023-11-10
13310,5360,275,Bluetooth Headphones,Electronics,9,2024-01-01
12605,458,677,Smart Watch,Electronics,9,2024-05-24
7332,6832,455,Tablet Stand,Accessories,9,2024-05-05
2039,2943,333,WiFi Router,Electronics,9,2024-05-14
14140,926,64,Toaster Oven,Home & Kitchen,9,2024-03-04
3130,3958,186,Standing Desk,Furniture,9,2024-07-04
488,9634,1400,Keyboard Wrist Rest,Accessories,9,2024-07-25
9824,3938,1238,Wireless Charger,Electronics,9,2023-11-25
10320,8334,384,Air Purifier,Home & Kitchen,9,2024-08-24
12424,104,867,Food Processor,Home & Kitchen,9,2024-02-12
6229,8938,1476,Noise Cancelling Headset,Electronics,9,2024-07-27
10796,7733,81,Wall Clock,Home & Kitchen,9,2023-11-30
3088,9755,380,Kitchen Blender,Home & Kitchen,9,2023-12-08
7570,4696,211,Gaming Mouse Pad,Accessories,9,2024-07-13
3057,5551,1022,Microphone,Electronics,9,2024-01-11
14542,3113,346,4K Monitor,Electronics,9,2024-08-25
2009,2539,1760,Gaming Keyboard,Electronics,9,2024-04-22
12319,9513,1172,Microphone,Electronics,9,2024-04-27
11362,8292,439,Wireless Presenter,Electronics,9,2023-11-16
7795,690,811,Gaming Mouse Pad,Accessories,9,2024-05-10
14689,6433,401,Office Chair,Furniture,9,2023-12-06
14420,8048,1469,Laptop Sleeve,Accessories,9,2024-09-29
2959,4868,1491,Wireless Earbuds,Electronics,9,2023-12-04
9556,7839,798,File Cabinet,Furniture,9,2024-10-09
4244,3886,919,Laptop Sleeve,Accessories,9,2024-04-29
7825,3870,583,WiFi Router,Electronics,9,2024-06-30
4848,7612,1966,Mechanical Keyboard,Electronics,9,2023-11-24
2056,7691,1752,Coffee Maker,Home & Kitchen,9,2023-12-26
12451,8473,1448,File Cabinet,Furniture,9,2023-11-11
3151,1622,237,Throw Pillows,Home & Kitchen,9,2024-06-22
6743,8532,901,Office Chair,Furniture,9,2023-12-14
11419,9313,689,Wireless Presenter,Electronics,9,2024-10-08
2667,7732,747,Water Bottle,Home & Kitchen,9,2024-09-24
6061,4323,1904,Desk Mat,Accessories,9,2024-05-22
568,469,1316,Mechanical Keyboard,Electronics,9,2024-01-14
10882,3933,1707,Bath Towels,Home & Kitchen,9,2024-01-25
7084,5531,1514,Toaster Oven,Home & Kitchen,9,2024-04-14
10152,8239,1963,Phone Grip,Accessories,9,2024-08-13
4517,6817,539,Wireless Presenter,Electronics,9,2024-04-17
5740,6548,1775,Bluetooth Headphones,Electronics,9,2024-02-10
6484,7791,586,Standing Desk,Furniture,9,2024-05-16
5657,8105,1848,File Cabinet,Furniture,9,2024-01-07
6975,1255,1396,4K Monitor,Electronics,9,2023-11-10
14246,676,783,WiFi Router,Electronics,9,2024-08-08
11387,4350,692,Electric Kettle,Home & Kitchen,9,2024-01-09
9287,3896,47,Water Bottle,Home & Kitchen,9,2024-02-03
10764,5404,1853,Document Scanner,Electronics,9,2024-03-11
12806,1643,967,Food Processor,Home & Kitchen,9,2024-05-29
12683,8978,1383,WiFi Router,Electronics,9,2023-12-22
11061,9971,449,Webcam HD,Electronics,9,2024-01-08
3524,9344,1546,4K Monitor,Electronics,9,2024-04-14
10957,2640,128,Cable Organizer,Accessories,9,2024-05-31
3910,1156,1008,External SSD,Electronics,9,2024-06-15
5613,8298,1503,Document Scanner,Electronics,9,2024-08-26
2224,5930,92,Electric Kettle,Home & Kitchen,9,2024-02-03
11791,1462,1851,Office Chair,Furniture,9,2024-10-16
9755,1982,1569,Laptop Sleeve,Accessories,9,2024-03-01
13010,886,617,Food Processor,Home & Kitchen,9,2023-11-27
3612,1459,1922,Microphone,Electronics,9,2024-02-13
13056,2937,407,Bath Towels,Home & Kitchen,9,2024-03-22
8650,2840,309,Computer Speakers,Electronics,9,2024-06-20
4682,126,93,Desk Organizer,Accessories,9,2024-10-11
8033,2568,912,Rice Cooker,Home & Kitchen,9,2023-12-27
12074,3978,1080,Kitchen Blender,Home & Kitchen,9,2024-07-23
12661,638,350,Keyboard Wrist Rest,Accessories,9,2024-05-26
7523,2440,40,USB-C Hub,Electronics,9,2024-06-14
5475,4018,930,Kitchen Blender,Home & Kitchen,9,2024-08-03
6378,4513,858,External SSD,Electronics,9,2024-04-28
12767,6757,859,Computer Speakers,Electronics,9,2024-07-30
2220,5666,386,Standing Desk,Furniture,9,2024-03-11
1880,8377,1758,External SSD,Electronics,9,2024-06-26
11643,1825,1990,USB-C Hub,Electronics,9,2024-04-08
5782,8986,1485,Smartphone Case,Accessories,9,2024-06-21
9747,5032,637,Throw Pillows,Home & Kitchen,9,2024-04-27
10427,9074,1696,4K Monitor,Electronics,9,2024-08-24
4949,2623,18,Monitor Stand,Furniture,9,2024-02-09
5,5507,1270,Wireless Mouse,Electronics,10,2024-10-29
5843,628,1402,Coffee Maker,Home & Kitchen,10,2024-03-20
3702,177,301,Office Chair,Furniture,10,2024-06-29
940,7387,1595,Desk Lamp,Home & Kitchen,10,2024-10-14
11752,932,651,Office Chair,Furniture,10,2024-08-28
8549,8562,1188,Wireless Charger,Electronics,10,2023-12-01
8168,7154,1053,Document Scanner,Electronics,10,2024-05-11
14495,4638,1870,Wireless Mouse,Electronics,10,2024-07-10
7771,9241,468,Monitor Stand,Furniture,10,2024-05-17
10358,7671,479,Storage Containers,Home & Kitchen,10,2024-07-25
14671,6778,1872,Microphone,Electronics,10,2024-01-24
9080,1714,1775,Bluetooth Headphones,Electronics,10,2023-12-18
7222,7413,1940,USB-C Hub,Electronics,10,2024-06-03
11672,6540,1819,Laptop Sleeve,Accessories,10,2024-10-04
1408,6999,80,Kitchen Blender,Home & Kitchen,10,2024-09-14
6619,2219,321,Power Strip,Electronics,10,2024-01-25
13263,9357,1670,Wireless Mouse,Electronics,10,2024-08-16
1130,9047,1947,Water Bottle,Home & Kitchen,10,2024-08-01
2751,8785,500,Keyboard Wrist Rest,Accessories,10,2023-12-13
10948,4102,1211,Gaming Mouse Pad,Accessories,10,2024-04-02
11651,5025,1586,Standing Desk,Furniture,10,2024-01-29
12863,591,1247,Water Bottle,Home & Kitchen,10,2024-04-24
3809,894,1276,Noise Cancelling Headset,Electronics,10,2024-05-11
6415,1517,792,Electric Kettle,Home & Kitchen,10,2024-04-21
5758,8777,768,Monitor Stand,Furniture,10,2024-04-12
11503,4132,1397,Water Bottle,Home & Kitchen,10,2024-04-07
7935,5770,737,Throw Pillows,Home & Kitchen,10,2024-10-01
808,7637,19,Laptop Sleeve,Accessories,10,2024-07-10
2453,8315,579,Storage Containers,Home & Kitchen,10,2024-07-22
13422,7258,1488,Wireless Charger,Electronics,10,2024-03-15
13552,1440,888,Wireless Charger,Electronics,10,2024-08-27
6875,6116,1946,4K Monitor,Electronics,10,2024-09-22
11574,8813,531,Wall Clock,Home & Kitchen,10,2024-01-25
9077,9146,466,Mechanical Keyboard,Electronics,10,2024-06-25
9332,5556,1762,Rice Cooker,Home & Kitchen,10,2024-07-20
14275,3668,793,Desk Organizer,Accessories,10,2024-05-05
14535,514,255,Tablet Stand,Accessories,10,2024-09-30
4231,1467,1054,Desk Mat,Accessories,10,2024-11-01
10859,6621,1302,Coffee Maker,Home & Kitchen,10,2023-12-06
13451,6169,1838,Wireless Charger,Electronics,10,2024-05-13
1251,4224,1782,Storage Shelf,Furniture,10,2023-12-30
9841,2193,1182,Storage Shelf,Furniture,10,2024-05-13
12993,2764,750,Keyboard Wrist Rest,Accessories,10,2024-07-02
4941,3857,1935,Smartphone Case,Accessories,10,2024-05-04
3838,3908,1864,Toaster Oven,Home & Kitchen,10,2023-12-25
13202,4442,1480,Kitchen Blender,Home & Kitchen,10,2024-03-16
1712,1231,1408,External SSD,Electronics,10,2024-02-26
12039,5569,1981,Wall Clock,Home & Kitchen,10,2024-11-03
11081,7672,965,Laptop Stand,Accessories,10,2024-09-04
705,824,217,Food Processor,Home & Kitchen,10,2024-06-30
3530,8644,629,Storage Containers,Home & Kitchen,10,2024-03-23
13210,4804,11,Gaming Mouse Pad,Accessories,10,2024-06-23
2891,5971,1347,Water Bottle,Home & Kitchen,10,2024-04-21
9006,520,687,Throw Pillows,Home & Kitchen,10,2024-02-05
14099,16,864,Toaster Oven,Home & Kitchen,10,2024-10-23
1327,1998,171,Power Strip,Electronics,10,2024-10-27
3806,9444,1190,USB-C Hub,Electronics,10,2024-04-02
1724,151,19,Laptop Sleeve,Accessories,10,2024-03-17
11169,5122,1534,Air Purifier,Home & Kitchen,10,2024-08-14
5587,895,877,Smart Watch,Electronics,10,2024-05-08
8751,3322,14,Toaster Oven,Home & Kitchen,10,2024-07-01
6321,8720,1526,Noise Cancelling Headset,Electronics,10,2024-03-16
8916,3393,826,Noise Cancelling Headset,Electronics,10,2024-05-03
5560,4167,79,Storage Containers,Home & Kitchen,10,2024-10-19
6622,4217,1404,Desk Mat,Accessories,10,2023-11-28
11301,8452,693,Desk Organizer,Accessories,10,2024-05-02
12593,272,1379,Storage Containers,Home & Kitchen,10,2024-07-13
14048,3473,1296,4K Monitor,Electronics,10,2024-07-02
2217,3493,211,Gaming Mouse Pad,Accessories,10,2024-01-09
1695,9945,393,Desk Organizer,Accessories,10,2024-10-04
14764,8366,995,Desk Lamp,Home & Kitchen,10,2024-03-07
111,8868,828,Cable Organizer,Accessories,10,2024-08-29
10501,7090,897,Water Bottle,Home & Kitchen,10,2024-08-12
6623,2700,1384,Air Purifier,Home & Kitchen,10,2024-04-22
4564,2327,466,Mechanical Keyboard,Electronics,10,2024-03-01
10424,3230,531,Wall Clock,Home & Kitchen,10,2024-11-03
6045,8295,1678,Cable Organizer,Accessories,10,2024-05-09
6412,3640,1368,Monitor Stand,Furniture,10,2024-10-12
6015,6143,903,Document Scanner,Electronics,10,2024-01-18
4166,2364,1136,Standing Desk,Furniture,10,2024-05-02
5784,4877,1808,External SSD,Electronics,10,2023-11-21
7376,8503,537,Throw Pillows,Home & Kitchen,10,2024-03-31
1836,9399,1763,Phone Grip,Accessories,10,2024-05-27
11163,2904,1043,Desk Organizer,Accessories,10,2024-09-28
11304,6861,1893,Desk Organizer,Accessories,10,2024-07-02
8981,2522,824,Portable Charger,Accessories,10,2024-01-04
12080,5723,1752,Coffee Maker,Home & Kitchen,10,2024-03-04
7215,5635,128,Cable Organizer,Accessories,10,2024-07-19
11590,8984,1295,Desk Lamp,Home & Kitchen,10,2024-01-13
13917,1917,1904,Desk Mat,Accessories,10,2024-02-11
7500,5983,550,Keyboard Wrist Rest,Accessories,10,2024-05-18
11541,1509,217,Food Processor,Home & Kitchen,10,2024-09-19
3860,4819,1092,Electric Kettle,Home & Kitchen,10,2024-07-30
840,3828,402,Coffee Maker,Home & Kitchen,10,2023-12-24
10074,3187,1105,Tablet Stand,Accessories,10,2024-06-17
7114,2774,1177,Smart Watch,Electronics,10,2024-05-28
7358,4751,1824,Portable Charger,Accessories,10,2024-08-04
13866,4951,1206,Drawer Unit,Furniture,10,2024-06-20
